         576
   37.602000000000004        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        12.534000000000001        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        12.534000000000001     
H       11.7770000      6.1770000      8.4470000
H       10.2170000      5.6870000      8.4770000
O        7.1870000      3.8270000      6.8270000
H        6.2670000      3.5470000      6.5370000
H        7.4970000      4.5970000      6.2670000
O        7.1570000      2.0370000      9.6770000
H        6.9870000      2.8670000      9.1370000
H        8.0570000      1.6670000      9.4570000
O       10.7170000      4.6170000     11.6970000
H       11.0170000      3.8970000     11.0770000
H       10.3270000      4.2170000     12.5270000
O        9.3550000      9.9670000      3.1240000
H       10.3250000      9.9670000      3.1240000
H        9.0310000      9.3990000      3.8410000
O        8.7370000      6.6570000      1.3600000
H        7.8070000      6.6370000      1.7300000
H        8.7470000      6.2670000      0.4400000
O        8.2600000      6.6840000      5.2500000
H        8.6600000      7.5940000      5.1600000
H        7.2600000      6.7640000      5.3100000
O        8.3200000     12.3640000      3.4800000
H        8.3900000     11.4740000      3.0200000
H        7.3800000      6.4370000      3.4000000
O       11.1670000     11.6440000      2.1400000
H       11.7770000     12.4440000      2.1800000
H       10.2170000     11.9540000      2.2100000
O        7.1870000     10.0940000      0.5600000
H        6.2670000      9.8140000      0.2700000
H        7.4970000     10.8640000      0.0000000
O        7.1570000      8.3040000      3.4100000
H        6.9870000      9.1340000      2.8700000
H        8.0570000      7.9340000      3.1900000
O       10.7170000     10.8840000      5.4300000
H       11.0170000     10.1640000      4.8100000
H       10.3270000     10.4840000      6.2600000
O        9.3550000      9.9670000      9.3910000
H       10.3250000      9.9670000      9.3910000
H        9.0310000      9.3990000     10.1080000
O        8.7370000      6.6570000      7.6270000
H        7.8070000      6.6370000      7.9970000
H        8.7470000      6.2670000      6.7070000
O        8.2600000      6.6840000     11.5170000
H        8.6600000      7.5940000     11.4270000
H        7.2600000      6.7640000     11.5770000
O        8.3200000     12.3640000      9.7470000
H        8.3900000     11.4740000      9.2870000
H        7.3800000      6.4370000      9.6670000
O       11.1670000     11.6440000      8.4070000
H       11.7770000     12.4440000      8.4470000
H       10.2170000     11.9540000      8.4770000
O        7.1870000     10.0940000      6.8270000
H        6.2670000      9.8140000      6.5370000
H        7.4970000     10.8640000      6.2670000
O        7.1570000      8.3040000      9.6770000
H        6.9870000      9.1340000      9.1370000
H        8.0570000      7.9340000      9.4570000
O       10.7170000     10.8840000     11.6970000
H       11.0170000     10.1640000     11.0770000
H       10.3270000     10.4840000     12.5270000
O       15.6220000      3.7000000      3.1240000
H       16.5920000      3.7000000      3.1240000
H       15.2980000      3.1320000      3.8410000
O       15.0040000      0.3900000      1.3600000
H       14.0740000      0.3700000      1.7300000
H       15.0140000      0.0000000      0.4400000
O       14.5270000      0.4170000      5.2500000
H       14.9270000      1.3270000      5.1600000
H       13.5270000      0.4970000      5.3100000
O       14.5870000      6.0970000      3.4800000
H       14.6570000      5.2070000      3.0200000
H       13.6470000      0.1700000      3.4000000
O       17.4340000      5.3770000      2.1400000
H       18.0440000      6.1770000      2.1800000
H       16.4840000      5.6870000      2.2100000
O       13.4540000      3.8270000      0.5600000
H       12.5340000      3.5470000      0.2700000
H       13.7640000      4.5970000      0.0000000
O       13.4240000      2.0370000      3.4100000
H       13.2540000      2.8670000      2.8700000
H       14.3240000      1.6670000      3.1900000
O       16.9840000      4.6170000      5.4300000
H       17.2840000      3.8970000      4.8100000
H       16.5940000      4.2170000      6.2600000
O       15.6220000      3.7000000      9.3910000
H       16.5920000      3.7000000      9.3910000
H       15.2980000      3.1320000     10.1080000
O       15.0040000      0.3900000      7.6270000
H       14.0740000      0.3700000      7.9970000
H       15.0140000      0.0000000      6.7070000
O       14.5270000      0.4170000     11.5170000
H       14.9270000      1.3270000     11.4270000
H       13.5270000      0.4970000     11.5770000
O       14.5870000      6.0970000      9.7470000
H       14.6570000      5.2070000      9.2870000
H       13.6470000      0.1700000      9.6670000
O       17.4340000      5.3770000      8.4070000
H       18.0440000      6.1770000      8.4470000
H       16.4840000      5.6870000      8.4770000
O       13.4540000      3.8270000      6.8270000
H       12.5340000      3.5470000      6.5370000
H       13.7640000      4.5970000      6.2670000
O       13.4240000      2.0370000      9.6770000
H       13.2540000      2.8670000      9.1370000
H       14.3240000      1.6670000      9.4570000
O       16.9840000      4.6170000     11.6970000
H       17.2840000      3.8970000     11.0770000
H       16.5940000      4.2170000     12.5270000
O       15.6220000      9.9670000      3.1240000
H       16.5920000      9.9670000      3.1240000
H       15.2980000      9.3990000      3.8410000
O       15.0040000      6.6570000      1.3600000
H       14.0740000      6.6370000      1.7300000
H       15.0140000      6.2670000      0.4400000
O       14.5270000      6.6840000      5.2500000
H       14.9270000      7.5940000      5.1600000
H       13.5270000      6.7640000      5.3100000
O       14.5870000     12.3640000      3.4800000
H       14.6570000     11.4740000      3.0200000
H       13.6470000      6.4370000      3.4000000
O       17.4340000     11.6440000      2.1400000
H       18.0440000     12.4440000      2.1800000
H       16.4840000     11.9540000      2.2100000
O       13.4540000     10.0940000      0.5600000
H       12.5340000      9.8140000      0.2700000
H       13.7640000     10.8640000      0.0000000
O       13.4240000      8.3040000      3.4100000
H       13.2540000      9.1340000      2.8700000
H       14.3240000      7.9340000      3.1900000
O       16.9840000     10.8840000      5.4300000
H       17.2840000     10.1640000      4.8100000
H       16.5940000     10.4840000      6.2600000
O       15.6220000      9.9670000      9.3910000
H       16.5920000      9.9670000      9.3910000
H       15.2980000      9.3990000     10.1080000
O       15.0040000      6.6570000      7.6270000
H       14.0740000      6.6370000      7.9970000
H       15.0140000      6.2670000      6.7070000
O       14.5270000      6.6840000     11.5170000
H       14.9270000      7.5940000     11.4270000
H       13.5270000      6.7640000     11.5770000
O       14.5870000     12.3640000      9.7470000
H       14.6570000     11.4740000      9.2870000
H       13.6470000      6.4370000      9.6670000
O       17.4340000     11.6440000      8.4070000
H       18.0440000     12.4440000      8.4470000
H       16.4840000     11.9540000      8.4770000
O       13.4540000     10.0940000      6.8270000
H       12.5340000      9.8140000      6.5370000
H       13.7640000     10.8640000      6.2670000
O       13.4240000      8.3040000      9.6770000
H       13.2540000      9.1340000      9.1370000
H       14.3240000      7.9340000      9.4570000
O       16.9840000     10.8840000     11.6970000
H       17.2840000     10.1640000     11.0770000
H       16.5940000     10.4840000     12.5270000
O       21.8890000      3.7000000      3.1240000
H       22.8590000      3.7000000      3.1240000
H       21.5650000      3.1320000      3.8410000
O       21.2710000      0.3900000      1.3600000
H       20.3410000      0.3700000      1.7300000
H       21.2810000      0.0000000      0.4400000
O       20.7940000      0.4170000      5.2500000
H       21.1940000      1.3270000      5.1600000
H       19.7940000      0.4970000      5.3100000
O       20.8540000      6.0970000      3.4800000
H       20.9240000      5.2070000      3.0200000
H       19.9140000      0.1700000      3.4000000
O       23.7010000      5.3770000      2.1400000
H       24.3110000      6.1770000      2.1800000
H       22.7510000      5.6870000      2.2100000
O       19.7210000      3.8270000      0.5600000
H       18.8010000      3.5470000      0.2700000
H       20.0310000      4.5970000      0.0000000
O       19.6910000      2.0370000      3.4100000
H       19.5210000      2.8670000      2.8700000
H       20.5910000      1.6670000      3.1900000
O       23.2510000      4.6170000      5.4300000
H       23.5510000      3.8970000      4.8100000
H       22.8610000      4.2170000      6.2600000
O       21.8890000      3.7000000      9.3910000
H       22.8590000      3.7000000      9.3910000
H       21.5650000      3.1320000     10.1080000
O       21.2710000      0.3900000      7.6270000
H       20.3410000      0.3700000      7.9970000
H       21.2810000      0.0000000      6.7070000
O       20.7940000      0.4170000     11.5170000
H       21.1940000      1.3270000     11.4270000
H       19.7940000      0.4970000     11.5770000
O       20.8540000      6.0970000      9.7470000
H       20.9240000      5.2070000      9.2870000
H       19.9140000      0.1700000      9.6670000
O       23.7010000      5.3770000      8.4070000
H       24.3110000      6.1770000      8.4470000
H       22.7510000      5.6870000      8.4770000
O       19.7210000      3.8270000      6.8270000
H       18.8010000      3.5470000      6.5370000
H       20.0310000      4.5970000      6.2670000
O       19.6910000      2.0370000      9.6770000
H       19.5210000      2.8670000      9.1370000
H       20.5910000      1.6670000      9.4570000
O       23.2510000      4.6170000     11.6970000
H       23.5510000      3.8970000     11.0770000
H       22.8610000      4.2170000     12.5270000
O       21.8890000      9.9670000      3.1240000
H       22.8590000      9.9670000      3.1240000
H       21.5650000      9.3990000      3.8410000
O       21.2710000      6.6570000      1.3600000
H       20.3410000      6.6370000      1.7300000
H       21.2810000      6.2670000      0.4400000
O       20.7940000      6.6840000      5.2500000
H       21.1940000      7.5940000      5.1600000
H       19.7940000      6.7640000      5.3100000
O       20.8540000     12.3640000      3.4800000
H       20.9240000     11.4740000      3.0200000
H       19.9140000      6.4370000      3.4000000
O       23.7010000     11.6440000      2.1400000
H       24.3110000     12.4440000      2.1800000
H       22.7510000     11.9540000      2.2100000
O       19.7210000     10.0940000      0.5600000
H       18.8010000      9.8140000      0.2700000
H       20.0310000     10.8640000      0.0000000
O       19.6910000      8.3040000      3.4100000
H       19.5210000      9.1340000      2.8700000
H       20.5910000      7.9340000      3.1900000
O       23.2510000     10.8840000      5.4300000
H       23.5510000     10.1640000      4.8100000
H       22.8610000     10.4840000      6.2600000
O       21.8890000      9.9670000      9.3910000
H       22.8590000      9.9670000      9.3910000
H       21.5650000      9.3990000     10.1080000
O       21.2710000      6.6570000      7.6270000
H       20.3410000      6.6370000      7.9970000
H       21.2810000      6.2670000      6.7070000
O       20.7940000      6.6840000     11.5170000
H       21.1940000      7.5940000     11.4270000
H       19.7940000      6.7640000     11.5770000
O       20.8540000     12.3640000      9.7470000
H       20.9240000     11.4740000      9.2870000
H       19.9140000      6.4370000      9.6670000
O       23.7010000     11.6440000      8.4070000
H       24.3110000     12.4440000      8.4470000
H       22.7510000     11.9540000      8.4770000
O       19.7210000     10.0940000      6.8270000
H       18.8010000      9.8140000      6.5370000
H       20.0310000     10.8640000      6.2670000
O       19.6910000      8.3040000      9.6770000
H       19.5210000      9.1340000      9.1370000
H       20.5910000      7.9340000      9.4570000
O       23.2510000     10.8840000     11.6970000
H       23.5510000     10.1640000     11.0770000
H       22.8610000     10.4840000     12.5270000
O       28.1560000      3.7000000      3.1240000
H       29.1260000      3.7000000      3.1240000
H       27.8320000      3.1320000      3.8410000
O       27.5380000      0.3900000      1.3600000
H       26.6080000      0.3700000      1.7300000
H       27.5480000      0.0000000      0.4400000
O       27.0610000      0.4170000      5.2500000
H       27.4610000      1.3270000      5.1600000
H       26.0610000      0.4970000      5.3100000
O       27.1210000      6.0970000      3.4800000
H       27.1910000      5.2070000      3.0200000
H       26.1810000      0.1700000      3.4000000
O       29.9680000      5.3770000      2.1400000
H       30.5780000      6.1770000      2.1800000
H       29.0180000      5.6870000      2.2100000
O       25.9880000      3.8270000      0.5600000
H       25.0680000      3.5470000      0.2700000
H       26.2980000      4.5970000      0.0000000
O       25.9580000      2.0370000      3.4100000
H       25.7880000      2.8670000      2.8700000
H       26.8580000      1.6670000      3.1900000
O       29.5180000      4.6170000      5.4300000
H       29.8180000      3.8970000      4.8100000
H       29.1280000      4.2170000      6.2600000
O       28.1560000      3.7000000      9.3910000
H       29.1260000      3.7000000      9.3910000
H       27.8320000      3.1320000     10.1080000
O       27.5380000      0.3900000      7.6270000
H       26.6080000      0.3700000      7.9970000
H       27.5480000      0.0000000      6.7070000
O       27.0610000      0.4170000     11.5170000
H       27.4610000      1.3270000     11.4270000
H       26.0610000      0.4970000     11.5770000
O       27.1210000      6.0970000      9.7470000
H       27.1910000      5.2070000      9.2870000
H       26.1810000      0.1700000      9.6670000
O       29.9680000      5.3770000      8.4070000
H       30.5780000      6.1770000      8.4470000
H       29.0180000      5.6870000      8.4770000
O       25.9880000      3.8270000      6.8270000
H       25.0680000      3.5470000      6.5370000
H       26.2980000      4.5970000      6.2670000
O       25.9580000      2.0370000      9.6770000
H       25.7880000      2.8670000      9.1370000
H       26.8580000      1.6670000      9.4570000
O       29.5180000      4.6170000     11.6970000
H       29.8180000      3.8970000     11.0770000
H       29.1280000      4.2170000     12.5270000
O       28.1560000      9.9670000      3.1240000
H       29.1260000      9.9670000      3.1240000
H       27.8320000      9.3990000      3.8410000
O       27.5380000      6.6570000      1.3600000
H       26.6080000      6.6370000      1.7300000
H       27.5480000      6.2670000      0.4400000
O       27.0610000      6.6840000      5.2500000
H       27.4610000      7.5940000      5.1600000
H       26.0610000      6.7640000      5.3100000
O       27.1210000     12.3640000      3.4800000
H       27.1910000     11.4740000      3.0200000
H       26.1810000      6.4370000      3.4000000
O       29.9680000     11.6440000      2.1400000
H       30.5780000     12.4440000      2.1800000
H       29.0180000     11.9540000      2.2100000
O       25.9880000     10.0940000      0.5600000
H       25.0680000      9.8140000      0.2700000
H       26.2980000     10.8640000      0.0000000
O       25.9580000      8.3040000      3.4100000
H       25.7880000      9.1340000      2.8700000
H       26.8580000      7.9340000      3.1900000
O       29.5180000     10.8840000      5.4300000
H       29.8180000     10.1640000      4.8100000
H       29.1280000     10.4840000      6.2600000
O       28.1560000      9.9670000      9.3910000
H       29.1260000      9.9670000      9.3910000
H       27.8320000      9.3990000     10.1080000
O       27.5380000      6.6570000      7.6270000
H       26.6080000      6.6370000      7.9970000
H       27.5480000      6.2670000      6.7070000
O       27.0610000      6.6840000     11.5170000
H       27.4610000      7.5940000     11.4270000
H       26.0610000      6.7640000     11.5770000
O       27.1210000     12.3640000      9.7470000
H       27.1910000     11.4740000      9.2870000
H       26.1810000      6.4370000      9.6670000
O       29.9680000     11.6440000      8.4070000
H       30.5780000     12.4440000      8.4470000
H       29.0180000     11.9540000      8.4770000
O       25.9880000     10.0940000      6.8270000
H       25.0680000      9.8140000      6.5370000
H       26.2980000     10.8640000      6.2670000
O       25.9580000      8.3040000      9.6770000
H       25.7880000      9.1340000      9.1370000
H       26.8580000      7.9340000      9.4570000
O       29.5180000     10.8840000     11.6970000
H       29.8180000     10.1640000     11.0770000
H       29.1280000     10.4840000     12.5270000
O       34.4230000      3.7000000      3.1240000
H       35.3930000      3.7000000      3.1240000
H       34.0990000      3.1320000      3.8410000
O       33.8050000      0.3900000      1.3600000
H       32.8750000      0.3700000      1.7300000
H       33.8150000      0.0000000      0.4400000
O       33.3280000      0.4170000      5.2500000
H       33.7280000      1.3270000      5.1600000
H       32.3280000      0.4970000      5.3100000
O       33.3880000      6.0970000      3.4800000
H       33.4580000      5.2070000      3.0200000
H       32.4480000      0.1700000      3.4000000
O       36.2350000      5.3770000      2.1400000
H       36.8450000      6.1770000      2.1800000
H       35.2850000      5.6870000      2.2100000
O       32.2550000      3.8270000      0.5600000
H       31.3350000      3.5470000      0.2700000
H       32.5650000      4.5970000      0.0000000
O       32.2250000      2.0370000      3.4100000
H       32.0550000      2.8670000      2.8700000
H       33.1250000      1.6670000      3.1900000
O       35.7850000      4.6170000      5.4300000
H       36.0850000      3.8970000      4.8100000
H       35.3950000      4.2170000      6.2600000
O       34.4230000      3.7000000      9.3910000
H       35.3930000      3.7000000      9.3910000
H       34.0990000      3.1320000     10.1080000
O       33.8050000      0.3900000      7.6270000
H       32.8750000      0.3700000      7.9970000
H       33.8150000      0.0000000      6.7070000
O       33.3280000      0.4170000     11.5170000
H       33.7280000      1.3270000     11.4270000
H       32.3280000      0.4970000     11.5770000
O       33.3880000      6.0970000      9.7470000
H       33.4580000      5.2070000      9.2870000
H       32.4480000      0.1700000      9.6670000
O       36.2350000      5.3770000      8.4070000
H       36.8450000      6.1770000      8.4470000
H       35.2850000      5.6870000      8.4770000
O       32.2550000      3.8270000      6.8270000
H       31.3350000      3.5470000      6.5370000
H       32.5650000      4.5970000      6.2670000
O       32.2250000      2.0370000      9.6770000
H       32.0550000      2.8670000      9.1370000
H       33.1250000      1.6670000      9.4570000
O       35.7850000      4.6170000     11.6970000
H       36.0850000      3.8970000     11.0770000
H       35.3950000      4.2170000     12.5270000
O       34.4230000      9.9670000      3.1240000
H       35.3930000      9.9670000      3.1240000
H       34.0990000      9.3990000      3.8410000
O       33.8050000      6.6570000      1.3600000
H       32.8750000      6.6370000      1.7300000
H       33.8150000      6.2670000      0.4400000
O       33.3280000      6.6840000      5.2500000
H       33.7280000      7.5940000      5.1600000
H       32.3280000      6.7640000      5.3100000
O       33.3880000     12.3640000      3.4800000
H       33.4580000     11.4740000      3.0200000
H       32.4480000      6.4370000      3.4000000
O       36.2350000     11.6440000      2.1400000
H       36.8450000     12.4440000      2.1800000
H       35.2850000     11.9540000      2.2100000
O       32.2550000     10.0940000      0.5600000
H       31.3350000      9.8140000      0.2700000
H       32.5650000     10.8640000      0.0000000
O       32.2250000      8.3040000      3.4100000
H       32.0550000      9.1340000      2.8700000
H       33.1250000      7.9340000      3.1900000
O       35.7850000     10.8840000      5.4300000
H       36.0850000     10.1640000      4.8100000
H       35.3950000     10.4840000      6.2600000
O       34.4230000      9.9670000      9.3910000
H       35.3930000      9.9670000      9.3910000
H       34.0990000      9.3990000     10.1080000
O       33.8050000      6.6570000      7.6270000
H       32.8750000      6.6370000      7.9970000
H       33.8150000      6.2670000      6.7070000
O       33.3280000      6.6840000     11.5170000
H       33.7280000      7.5940000     11.4270000
H       32.3280000      6.7640000     11.5770000
O       33.3880000     12.3640000      9.7470000
H       33.4580000     11.4740000      9.2870000
H       32.4480000      6.4370000      9.6670000
O       36.2350000     11.6440000      8.4070000
H       36.8450000     12.4440000      8.4470000
H       35.2850000     11.9540000      8.4770000
O       32.2550000     10.0940000      6.8270000
H       31.3350000      9.8140000      6.5370000
H       32.5650000     10.8640000      6.2670000
O       32.2250000      8.3040000      9.6770000
H       32.0550000      9.1340000      9.1370000
H       33.1250000      7.9340000      9.4570000
O       35.7850000     10.8840000     11.6970000
H       36.0850000     10.1640000     11.0770000
H       35.3950000     10.4840000     12.5270000
